"INTERCLASSE";"CODE_UN";"CODICIONE";"NOME_CORSO";"COD_CLASSE";"DES_CLASSE";"ID_COMUNE";"COMUNE";"ID_REGIONE_MACRO_ISTAT";"REGIONE_MACRO_ISTAT";"ID_CLASSE";"DURATA";"ANNO";"CODICE";"DESCRIZIONE";"NUMERATORE";"DENOMINATORE";"INDICATORE";"NUM_ATENEO";"DEN_ATENEO";"IND_ATENEO";"NUM_ITA_NOTELE";"DEN_ITA_NOTELE";"IND_ITA_NOTELE";"NUM_AREA_NOTELE";"DEN_AREA_NOTELE";"IND_AREA_NOTELE";"X";"CORSO";"CORSO_SEDE"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC17";"Percentuale di immatricolati (L, LM, LMCU) che si laureano entro un anno oltre la durata normale del corso nello stesso corso di studio*";22;49;0,448979591836735;0;0;0;37,1052631578947;70,1315789473684;0,529080675422139;37,0909090909091;71,6363636363636;0,517766497461929;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC18";"Percentuale di laureati che si iscriverebbero di nuovo allo stesso corso di studio";30;47;0,638297872340426;0;0;0;42,0810810810811;55,4324324324324;0,759141882008776;46,2;60;0,77;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC21";"Percentuale di studenti che proseguono la carriera nel sistema universitario al II anno*";27;33;0,818181818181818;0;0;0;68,7894736842105;87,5526315789474;0,785692816351067;63;80,1818181818182;0,785714285714286;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC22";"Percentuale di immatricolati (L, LM, LMCU) che si laureano, nel CdS, entro la durata normale del corso*";17;47;0,361702127659574;0;0;0;27,4473684210526;76,4736842105263;0,358912594631796;24,6363636363636;73,6363636363636;0,334567901234568;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC23";"Percentuale di immatricolati (L, LM, LMCU) che proseguono la carriera al secondo anno in un differente CdS dellAteneo *";0;33;0;0;0;0;4,31578947368421;87,5526315789474;0,0492936579501052;4,45454545454545;80,1818181818182;0,0555555555555556;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC24";"Percentuale di abbandoni del CdS dopo N+1 anni*";18;49;0,36734693877551;0;0;0;21,2894736842105;70,1315789473684;0,303564727954972;23,6363636363636;71,6363636363636;0,32994923857868;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC25";"Percentuale di laureandi complessivamente soddisfatti del CdS";42;47;0,893617021276596;0;0;0;52,1621621621622;55,4054054054054;0,941463414634146;56,6;60;0,943333333333333;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2019;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00a";"Avvii di carriera al primo anno (L, LMCU, LM)";92;0;92;0;0;0;124,25641025641;0;124,25641025641;127;0;127;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00b";"Immatricolati puri * (L, LMCU)";73;0;73;0;0;0;97,9230769230769;0;97,9230769230769;100,090909090909;0;100,090909090909;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00d";"Iscritti (L, LMCU, LM)";256;0;256;0;0;0;350,175;0;350,175;371,818181818182;0;371,818181818182;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00e";"Iscritti Regolari ai fini del CSTD (L, LMCU, LM)";183;0;183;0;0;0;269,692307692308;0;269,692307692308;271,090909090909;0;271,090909090909;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00f";"Iscritti Regolari ai fini del CSTD, immatricolati puri * al CdS in oggetto (L, LMCU, LM)";135;0;135;0;0;0;218,051282051282;0;218,051282051282;214,727272727273;0;214,727272727273;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00g";"laureati (L, LM, LMCU) entro la durata normale del corso";16;0;16;0;0;0;29;0;29;27,9090909090909;0;27,9090909090909;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC00h";"laureati (L, LM, LMCU)";30;0;30;0;0;0;54,7179487179487;0;54,7179487179487;54,3636363636364;0;54,3636363636364;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC01";"Percentuale di studenti iscritti entro la durata normale del CdS che abbiano acquisito almeno 40 CFU nell'a.s.";82;183;0,448087431693989;0;0;0;118,435897435897;269,692307692308;0,43915193002472;119,363636363636;271,090909090909;0,440308517773306;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC02";"Percentuale di laureati (L, LM, LMCU) entro la durata normale del corso";16;30;0,533333333333333;0;0;0;29;54,7179487179487;0,529990627928772;27,9090909090909;54,3636363636364;0,513377926421405;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC02BIS";"Percentuale di laureati (L, LM, LMCU) entro un anno oltre la durata normale del corso";24;30;0,8;0;0;0;42,5384615384615;54,7179487179487;0,777413308341143;41,4545454545455;54,3636363636364;0,762541806020067;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC03";"Percentuale di iscritti al primo anno (L, LMCU) provenienti da altre Regioni";45;92;0,489130434782609;0;0;0;22,1025641025641;124,25641025641;0,177878662814693;28,8181818181818;127;0,226914817465999;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC06";"Percentuale di Laureati occupati a un anno dal Titolo (L) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita";13;38;0,342105263157895;0;0;0;15,7567567567568;42,5675675675676;0,37015873015873;16,1;46,8;0,344017094017094;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC06BIS";"Percentuale di Laureati occupati a un anno dal Titolo (L) - laureati che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto, o di svolgere attivit√† di formazione retribuita";11;38;0,289473684210526;0;0;0;15,4705882352941;44,6470588235294;0,346508563899868;14,9;46,8;0,318376068376068;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC06TER";"Percentuale di Laureati occupati a un anno dal Titolo (L) ‚Äì Laureati non impegnati in formazione non retribuita che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto";11;22;0,5;0;0;0;15,4705882352941;26,0294117647059;0,594350282485876;14,9;26,6;0,56015037593985;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC09";"Valori dellindicatore di Qualita† della ricerca dei docenti per le lauree magistrali (QRDLM) (valore di riferimento: 0,8)";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC10";"Percentuale di CFU conseguiti allestero dagli studenti regolari sul totale dei CFU conseguiti dagli studenti entro la durata normale del corso";0;5968;0;0;0;0;21,6153846153846;8815,58205128205;0,00245195206506428;5,81818181818182;8752,18181818182;0,000664769304277375;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC10BIS";"Percentuale di CFU conseguiti allestero dagli iscritti sul totale dei CFU conseguiti dagli studenti";0;6508;0;0;0;0;25;9951,08625;0,00251228854538368;11,3636363636364;10191,8181818182;0,00111497636250112;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC11";"Percentuale di laureati (L, LM, LMCU) entro la durata normale del corso che hanno acquisito almeno 12 CFU all'estero";3;16;0,1875;0;0;0;1,41025641025641;29;0,0486295313881521;0,818181818181818;27,9090909090909;0,0293159609120521;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC12";"Percentuale di studenti iscritti al primo anno del corso di laurea (L) e laurea magistrale (LM, LMCU) che hanno conseguito il precedente titolo di studio all'estero";3;92;0,0326086956521739;0;0;0;1,41025641025641;124,25641025641;0,0113495666529096;1,90909090909091;127;0,0150322118826056;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC13";"Percentuale di CFU conseguiti al I anno su CFU da conseguire*";29,9452054794521;60;0,499086757990868;0;0;0;28,9153732362312;60,093023255814;0,481176876609111;29,5053929121726;60;0,49175654853621;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC14";"Percentuale di studenti che proseguono nel II anno nello stesso corso di studio*";48;73;0,657534246575342;0;0;0;61,2051282051282;97,9230769230769;0,625032731081435;59,8181818181818;100,090909090909;0,59763851044505;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC15";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 20 CFU al I anno*";43;73;0,589041095890411;0;0;0;53,1025641025641;97,9230769230769;0,54228855721393;52,3636363636364;100,090909090909;0,523160762942779;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC15BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 1/3 dei CFU previsti al I anno *";43;73;0,589041095890411;0;0;0;53,0769230769231;97,9230769230769;0,542026708562451;52,3636363636364;100,090909090909;0,523160762942779;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC16";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 40 CFU al I anno*";29;73;0,397260273972603;0;0;0;33,0769230769231;97,9230769230769;0,337784760408484;33,4545454545455;100,090909090909;0,334241598546776;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC16BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 2/3 dei CFU previsti al I anno *";29;73;0,397260273972603;0;0;0;33,1025641025641;97,9230769230769;0,338046609059963;33,5454545454545;100,090909090909;0,335149863760218;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC17";"Percentuale di immatricolati (L, LM, LMCU) che si laureano entro un anno oltre la durata normale del corso nello stesso corso di studio*";24;47;0,51063829787234;0;0;0;36,4736842105263;76,4736842105263;0,476944253269098;35,0909090909091;73,6363636363636;0,476543209876543;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC18";"Percentuale di laureati che si iscriverebbero di nuovo allo stesso corso di studio";24;29;0,827586206896552;0;0;0;40,9473684210526;52,8947368421053;0,774129353233831;39,8181818181818;51,1818181818182;0,77797513321492;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";0;0;0;0;0;0;0;0;0;0;0;0;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC21";"Percentuale di studenti che proseguono la carriera nel sistema universitario al II anno*";53;73;0,726027397260274;0;0;0;71,5897435897436;97,9230769230769;0,73108143493061;73,4545454545455;100,090909090909;0,733878292461399;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC22";"Percentuale di immatricolati (L, LM, LMCU) che si laureano, nel CdS, entro la durata normale del corso*";19;41;0,463414634146341;0;0;0;28,8421052631579;83,8684210526316;0,343897081895199;26,2727272727273;78,8181818181818;0,333333333333333;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC23";"Percentuale di immatricolati (L, LM, LMCU) che proseguono la carriera al secondo anno in un differente CdS dellAteneo *";2;73;0,0273972602739726;0;0;0;5;97,9230769230769;0,0510604870384918;7,27272727272727;100,090909090909;0,072661217075386;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC24";"Percentuale di abbandoni del CdS dopo N+1 anni*";14;47;0,297872340425532;0;0;0;25,0789473684211;76,4736842105263;0,327942188575361;23,7272727272727;73,6363636363636;0,322222222222222;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
1;63;410106204000003;"Sociologia e servizio sociale";"L-39";"Servizio sociale";41067;"URBINO";3;"CENTRO";2039;3;2020;"iC25";"Percentuale di laureandi complessivamente soddisfatti del CdS";28;29;0,96551724137931;0;0;0;50,1578947368421;52,8947368421053;0,948258706467662;48,5454545454545;51,1818181818182;0,948490230905861;NA;"L-39 - Sociologia e servizio sociale";"L-39 - URBINO"
